"1489","1058","MIDI keyboards","teclados MIDI","Piano-style user interface keyboard device used for sending MIDI signals or commands over a USB or MIDI cable to other devices connected and operating on the same MIDI protocol interface.","","http://images.icecat.biz/img/low_pic/1489-8749.jpg","http://images.icecat.biz/thumbs/CAT1489.jpg","52161581","36448","false","false","2"
"1500","236","rack consoles","consolas de rack","Frame or cabinet into which hardware components are mounted.","","","","25174402","269097","false","false","3"
"1501","830","cable interface/gender adapters","adaptadores de cable","Small device which is connected to a cable to change from male to female connections or vice-versa.","","http://images.icecat.biz/img/low_pic/1501-6941.jpg","http://images.icecat.biz/thumbs/CAT1501.jpg","26121692","3919902","false","false","2"
"1498","1265","chewing gums","chicle","","","http://images.icecat.biz/img/low_pic/1498-7031.jpg","http://images.icecat.biz/thumbs/CAT1498.jpg","50161815","0","false","false","1"
"1499","2556","circuit breakers","corta circuitos","Manually or automatically operated electrical switch designed to protect an electrical circuit from damage caused by overload or short circuit. Its basic function is to detect a fault condition and interrupt current flow. Unlike a fuse, which operates once and then must be replaced, a circuit breaker can be reset (either manually or automatically) to resume normal operation.","","http://images.icecat.biz/img/low_pic/1499-5941.jpg","http://images.icecat.biz/thumbs/CAT1499.jpg","39121601","227180","false","false","3"
"1496","438","paperclip dispensers","dispensadores de clips","Containers for paperclips, which are used to dispense paperclips one at a time.","","http://images.icecat.biz/img/low_pic/1496-1273.jpg","http://images.icecat.biz/thumbs/CAT1496.jpg","44122191","4001","false","false","3"
"1497","119","mobile phone cables","cables de teléfono móvil","Cable which connects a mobile phone to a charger, computer or other electronic device.","","http://images.icecat.biz/img/low_pic/1497-7612.jpg","http://images.icecat.biz/thumbs/CAT1497.jpg","43191695","283706","false","false","3"
"1479","1280","cosmetics","cosméticos","Cream or chemical substance applied to the body, especially the face, to enchance appearance.","","http://images.icecat.biz/img/low_pic/1479-9415.jpg","http://images.icecat.biz/thumbs/CAT1479.jpg","53131619","2760","false","false","1"
"1478","854","self adhesive symbols","símbolos autoadhesivos","Symbols such as 'no smoking' signs which can be stuck to surfaces and do not require additional adhesives.","","http://images.icecat.biz/img/low_pic/1478-2155.jpg","http://images.icecat.biz/thumbs/CAT1478.jpg","60111304","13064","false","false","2"
"1477","474","picture frames","marcos","A rigid structure, often rectangle and made of wood or plastic, used for holding pictures.","","http://images.icecat.biz/img/low_pic/1477-9063.jpg","http://images.icecat.biz/thumbs/CAT1477.jpg","60121401","409625","false","false","2"
"1476","403","varnishes","barnices","","","http://images.icecat.biz/img/low_pic/1476-6489.jpg","http://images.icecat.biz/thumbs/CAT1476.jpg","31211707","3432","false","false","2"
"1475","1280","tweezers","pinzas","Leather or plastic rectangular container with a handle for carrying books and documents.","","http://images.icecat.biz/img/low_pic/1475-2895.jpg","http://images.icecat.biz/thumbs/CAT1475.jpg","53131697","2834","false","false","1"
"1474","854","tickets","boletos/rollos tickets","Piece of paper or card that gives the holder a certain right, especially to enter a place, travel by public transport, or participate in an event.","","http://images.icecat.biz/img/low_pic/1474-7381.jpg","http://images.icecat.biz/thumbs/CAT1474.jpg","14111801","4522","false","false","2"
"1473","453","dip pens","dip-pens","Old-fashioned pen which you write with by dipping into ink.","","http://images.icecat.biz/img/low_pic/1473-4017.jpg","http://images.icecat.biz/thumbs/CAT1473.jpg","60121537","841","false","false","2"
"1472","453","inks","tintas de impresión y de dibujo","Coloured fluid or paste used for writing, drawing, printing, or duplicating.","","http://images.icecat.biz/img/low_pic/1472-4015.jpg","http://images.icecat.biz/thumbs/CAT1472.jpg","12171703","18855","false","false","2"
"1487","21","colour management software","software para administración del color","Computer program that translates the colors of an original image into the truest representation obtainable on the output device. Color management works from a profile of the output device, typically a digital printer or offset press, and works backward to the source of the material such as a scanner.","","","","43162566","23101","false","false","3"
"1486","1315","food processors","procesadores de comida","Electric kitchen appliance used for chopping, mixing, or pureeing foods.","","http://images.icecat.biz/img/low_pic/1486-9779.jpg","http://images.icecat.biz/thumbs/CAT1486.jpg","52141514","361412","false","false","3"
"1485","403","washable finger paints","pintura lavable para pintar con dedos","These are non-toxic paints which are normally used by young children,. They can be easily cleaned off fingers and hands.","","http://images.icecat.biz/img/low_pic/1485-2813.jpg","http://images.icecat.biz/thumbs/CAT1485.jpg","60121210","1388","false","false","2"
"1484","403","water based paints","pinturas a base de agua","Slow-drying paint used for painting pictures and other decorative objects.  When  wet it can be effectively removed from brushes, palettes, and rags with ordinary soap and water, without the need for an alcohol-based cleaner.","","http://images.icecat.biz/img/low_pic/1484-1506.jpg","http://images.icecat.biz/thumbs/CAT1484.jpg","31211502","9710","false","false","2"
"1483","403","acryl paints","pintura acrílica","Fast-drying paint containing pigment suspension in acrylic polymer emulsion. Acrylic paints can be diluted with water, but become water-resistant when dry. Depending on how much the paint is diluted (with water) or modified with acrylic gels, media, or pastes, the finished acrylic painting can resemble a watercolor or an oil painting, or have its own unique characteristics not attainable with other media.","","","","31211508","2221","false","false","2"
"1482","1293","posters","carteles","Large printed picture, notice, or advertisement displayed in a public place.","","http://images.icecat.biz/img/low_pic/1482-653.jpg","http://images.icecat.biz/thumbs/CAT1482.jpg","60121008","3921","false","false","2"
"1481","1272","thermoses","termos","A vacuum flask used for keeping hot drinks hot or cold drinks cold.","","","","52152010","16562","false","false","3"
"1480","403","writing slates","pizarras","","","http://images.icecat.biz/img/low_pic/1480-1272.jpg","http://images.icecat.biz/thumbs/CAT1480.jpg","60121152","1067","false","false","2"
"1524","242","network splitters","divisores de red","Device used to split a signal if the signal must be sent to two or more devices.","","","","32101529","60345","false","false","2"
"1525","1457","electronic dictionaries","diccionarios electrónicos","Electronic resource that lists the words of a language (typically in alphabetical order) and gives their meaning, or gives the equivalent words in a different language, often also providing information about pronunciation, origin, and usage.","","http://images.icecat.biz/img/low_pic/1525-4408.jpg","http://images.icecat.biz/thumbs/CAT1525.jpg","55111502","26171","false","false","3"
"1526","1315","mixers","batidoras","Machine for mixing things, especially an electrical appliance for mixing foods.","","","","32101523","180462","false","false","3"
"1527","1280","epilators","epilators","Devices used to remove facial and body hair from its roots.","","","","53131623","224888","false","true","1"
"1521","1371","domestic insecticides","insecticidas domésticos","","","","","10191597","0","false","false","2"
"1522","1058","AV equipment stands","Soportes para equipo Audiovisual","Stands for audio-visual equipment such as speakers and CD players.","","","","52161584","51160","false","false","2"
"1523","2843","Enterprise Resource Planning (ERP) software","sistemas de planificación de recursos empresariales (ERP)","Computer program that enables Enterprise Resource Planning (ERP). ERP is business management software—usually a suite of integrated applications—that a company can use to store and manage data from every stage of business.","","","","43231602","813224","false","false","3"
"1532","240","rack accessories","accesorios para rack","Shelves, arms and other components of racks.","","http://images.icecat.biz/img/low_pic/1532-7047.jpg","http://images.icecat.biz/thumbs/CAT1532.jpg","43172698","957507","false","false","4"
"1533","220","television antennas","antenas de televisión","Also known as an aerial, this is a rod, wire, or other structure by which signals are transmitted or received as part of a television transmission or receiving system.","","","","43221703","131279","false","false","2"
"1534","2","web browsers","navegadores web","A web browser is a software client that can be used on your PC or other web access device to browse the internet.","","","","43232705","2079","false","false","2"
"1535","2","burning software","software de grabación","Computer program that allows you to create ('burn') CDs and DVDs.","","","","43161791","37184","false","false","2"
"1528","1315","fondues, gourmets & woks","fondues, gourmets y woks","A fondue is a dish in which small pieces of food are dipped into a hot sauce, often made of cheese. Gourmet is any high-quality or luxury kitchen or cooking appliance. A wok is a large bowl-shaped frying pan used typically in Chinese cookery.","","http://images.icecat.biz/img/low_pic/1528-3282.jpg","http://images.icecat.biz/thumbs/CAT1528.jpg","52141591","45857","false","false","3"
"1529","921","heat sink compounds","disipador de calor","Viscous fluid which increases the thermal conductivity of a thermal interface by filling microscopic air-gaps present due to the imperfectly flat and smooth surfaces of the components. In electronics, it is often used to aid a component's thermal dissipation via a heat sink.","","http://images.icecat.biz/img/low_pic/1529-3862.jpg","http://images.icecat.biz/thumbs/CAT1529.jpg","32131008","96663","false","false","4"
"1530","220","video splitters","divisores de vídeo","Devices that allow a single video input to be connected to multiple outputs.","","http://images.icecat.biz/img/low_pic/1530-1923.jpg","http://images.icecat.biz/thumbs/CAT1530.jpg","43201491","345609","false","false","2"
"1531","114","patch panels","paneles de parcheo","Number of circuits, usually of the same or similar type, which appear on jacks for monitoring, interconnecting, and testing circuits in a convenient, flexible manner.","","http://images.icecat.biz/img/low_pic/1531-5336.jpg","http://images.icecat.biz/thumbs/CAT1531.jpg","43222821","301393","false","false","3"
"1509","242","voice network modules","módulos de red de voz","Devices which convert telephone voice signals into a form that can be transmitted over an IP network (the internet).","","","","43171792","85626","false","false","2"
"1508","150","server barebones","servidor barebone","Partially assembled platform or an unassembled kit of computer parts, which means that the server is cheaper and more customizable than a ready-made server.","","","","43171889","1156326","false","false","2"
